0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.01089825,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136251,1e-08,8e-08,0.00967863,0.00193607,2e-08,8e-08,0.00026874,0.00015121,1.4e-07,0.00014829,0.00014615,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96583183,0.0,0.96583183,0.96583183
0.01089728,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136239,1e-08,8e-08,0.00967866,0.00193607,2e-08,8e-08,0.00026872,0.00015121,1.5e-07,0.00014849,0.00014593,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96581732,0.0,0.96581732,0.96581732
2.16e-06,1.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576922,1.08e-06,0.0,5e-08,2.17e-06,1.08e-06,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,0.00576923,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26733806,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
1e-08,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1e-08,0.0,2e-08,2e-08,2e-08,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
7.290000000000001e-05,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011433,7.290000000000001e-05,0.0,7.290000000000001e-05,7.290000000000001e-05,7.290000000000001e-05,0.0,7.290000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.00011434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.07472121,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3e-07,0.01494685,1.7e-07,5e-08,0.07472122,0.01494686,1.7e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579938,0.0,0.96579938,0.96579938
6.3e-07,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01315789,6.3e-07,0.0,6.3e-07,6.3e-07,6.3e-07,0.0,6.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.01315789,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06449989,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.99915475,1.6800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.33310991,1.67e-06,0.06515293,0.99915475,0.33310992,1.67e-06,0.06515293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66180783,0.81054573,0.99271177,4e-08
0.00846245,1.12e-05,3.85e-05,4.2e-07,2.37e-05,0.00756525,0.0,0.00684932,0.01003573,0.02252664,0.0,0.01487437,0.03241096,1.95e-06,3.44e-06,0.00141065,1e-08,5e-08,0.00441048,0.00220563,1e-08,7.3e-07,0.00011256,4.22e-05,1.48e-06,0.00012006,0.0,0.0,3.41e-05,4.23e-05,1.48e-06,3.94e-06,0.0,0.02252664,0.02178779,0.03404187,0.00115885,0.5,0.0173913,0.0,0.00046125,2.94e-05,0.00869565,0.01908336,0.00684932,0.01487437,0.0,0.0,0.0,0.0,0.00413437,0.0195713,0.25000381,0.08911269,1e-05,0.45454545,0.93845917,0.0,0.93845917,0.93845917
0.92980566,5.04e-05,8.65e-05,1.76e-06,1.44e-06,0.00315219,0.0169837,0.00856164,0.0,0.00015221,0.00068493,0.00040201,0.0,1e-08,8e-08,0.05166491,6.1e-07,0.00139595,0.92667856,0.10298232,6.1e-07,0.08646966,0.02318658,0.0032616999999999998,2.05e-05,0.00542725,0.00274512,0.0,4.01e-05,3.46e-05,4e-08,8e-08,0.0013587,0.00190259,0.00717283,0.00385128,1.4800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00578651,0.00856164,0.00040201,0.0,0.0,0.0,0.0,0.00671835,0.0,0.0,0.0,9.02e-05,0.18181818,0.83749119,0.29558513,0.88675542,1e-08
0.0352812,3.3600000000000004e-05,8.65e-05,3e-07,2.35e-05,0.00529568,0.0,0.00205479,0.00459895,0.00319635,0.0,0.00656616,0.00405581,4.4e-07,1.88e-06,0.00235248,8e-08,1.9e-07,0.03256572,0.00542857,8e-08,1.9e-07,0.00023090000000000003,3.2500000000000004e-05,8.7e-07,8.170000000000001e-05,4.6e-07,0.0,7.82e-05,9.04e-05,8.3e-07,2.13e-06,0.0,0.00319635,0.00967706,0.00708896,5.03e-05,0.0,0.02608696,0.01162791,0.00023063,6.87e-05,0.00869565,0.00787992,0.00205479,0.00656616,2.36e-06,8.02e-05,7.8e-06,0.0,0.00103359,0.008387700000000001,0.25000381,0.26608682,1e-05,0.45454545,0.87647971,0.0,0.87647971,0.87647971
0.01089399,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136198,1e-08,7e-08,0.00967546,0.00193543,2e-08,7e-08,0.00026865,0.00015117,1.5e-07,0.0001485,0.00014583,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96582022,0.0,0.96582022,0.96582022
0.01720427,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44e-06,0.00344145,5e-08,2.8199999999999998e-05,0.01720428,0.00344146,5e-08,2.8199999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99266631,0.0,0.99266631,0.99266631
0.07427678,1.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-07,0.03714489,1.7e-07,0.02412187,0.07427678,0.0371449,1.7e-07,0.02412187,0.0,0.0,0.0,0.0,0.0,0.0,4.210000000000001e-05,0.0,1.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25000381,0.0,0.0,0.63636364,0.87640078,0.0,0.87640078,0.87640078
0.01089804,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136249,1e-08,8e-08,0.00967737,0.00193581,2e-08,8e-08,0.00026874,0.00015121,1.5e-07,0.00014857,0.00014586,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580673,0.0,0.96580673,0.96580673
1.3500000000000001e-05,1.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092478,6.75e-06,0.0,3.65e-06,1.3500000000000001e-05,6.76e-06,0.0,3.65e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,0.00092478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162791,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.45454545,0.93845874,0.0,0.93845874,0.93845874
0.01445828,0.000375,0.00127838,5.6e-07,0.01433796,0.00996091,0.0,0.00039786,0.00277543,0.10502283,0.0,0.27117391,0.04472991,0.0005748,5.79e-05,7.23e-05,1e-08,5e-08,0.01425468,0.00021279,1e-08,1.13e-06,0.00038144,3.25e-06,1.5e-07,6.56e-05,0.0,0.0,0.00068582,0.00128222,1.9600000000000002e-05,7.670000000000001e-05,0.0,0.10502283,0.43509647,0.2171399,0.04714974,0.5,0.0173913,0.0,0.00230627,0.00098149,0.00869565,0.33511243,0.00039786,0.27117391,0.00126333,0.00132352,0.00252108,0.0,0.0,0.41565704,0.25000381,0.08911269,1e-05,0.45454545,0.93869643,0.0,0.93869643,0.93869643
0.07496193,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3e-07,0.014995,1.7e-07,8e-08,0.07496193,0.01499501,1.7e-07,8e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579287,0.0,0.96579287,0.96579287
0.00088561,1.12e-05,4.8100000000000004e-05,5.5e-07,0.00012106,0.00983483,0.0,0.00890411,0.01304644,0.11111111,0.0,0.06090452,0.14173685,8.329999999999999e-05,3.76e-05,0.00012653,0.0,2e-08,0.00028826,0.00014415,0.0,1.25e-06,1.67e-05,4.7e-06,1.5e-07,1.4999999999999999e-05,0.0,0.0,3.41e-05,5.19e-05,1.4099999999999999e-05,4.71e-05,0.0,0.11111111,0.08666154,0.15813094,0.02500539,0.5,0.0173913,0.0,0.00046125,3.4399999999999996e-05,0.00869565,0.07471857,0.00890411,0.06090452,0.0,0.0,0.0,0.0,0.00465116,0.08807083,0.25000381,0.08911269,1e-05,0.45454545,0.9386960999999999,0.0,0.9386960999999999,0.9386960999999999
0.01090075,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136283,1e-08,7e-08,0.00968268,0.00193687,2e-08,7e-08,0.00026883,0.00015127,1.5e-07,0.00014849,0.00014604,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580798,0.0,0.96580798,0.96580798
0.00120914,1.12e-05,3.85e-05,4.2e-07,0.00011195,0.00743916,0.0,0.00673516,0.00986846,0.10662100000000001,0.0,0.07040201,0.15340458,5.59e-05,2.4100000000000003e-05,0.00020155,0.0,6e-08,0.00052492,0.0002625,0.0,1.48e-06,1.91e-05,7.16e-06,2.3e-07,1.95e-05,0.0,0.0,3.41e-05,4.04e-05,1.0300000000000001e-05,2.7600000000000003e-05,0.0,0.10662100000000001,0.08935441,0.16166112,0.02613432,0.5,0.0173913,0.0,0.00046125,2.94e-05,0.00869565,0.07826319999999999,0.00673516,0.07040201,0.0,0.0,0.0,0.0,0.00413437,0.09319664,0.98023957,0.08911269,1e-05,0.45454545,0.9387015,0.0,0.93870149,0.9387015
0.72679443,2.8000000000000003e-05,0.0,1.06e-06,0.0,0.00315219,0.0169837,0.00856164,0.0,0.0,0.0,0.0,0.0,1e-08,3e-08,0.14538434,9e-07,0.09135921,0.72679444,0.14538435,9e-07,0.09135921,0.0,0.0,0.0,0.0,0.0,0.0,2.4100000000000003e-05,0.0,3e-08,0.0,0.0169837,0.00190259,0.01224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01094434,0.00856164,0.0,0.0,0.0,0.0,1.0,0.012919899999999998,0.0,0.0,0.0,5.01e-05,0.18181818,0.70940447,0.56083348,0.88675559,1e-08
0.07472357,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3e-07,0.01494732,1.7e-07,8e-08,0.07472358,0.01494733,1.7e-07,8e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580041,0.0,0.96580041,0.96580041
0.05012821,2.8000000000000003e-05,0.0,2.28e-06,0.0,0.00680873,0.03668478,0.01849315,0.0,0.0,0.0,0.0,0.0,3e-07,4.9e-07,0.01002739,8e-08,1.33e-06,0.05012822,0.0100274,8e-08,1.33e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.4100000000000003e-05,0.0,5e-07,0.0,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02363977,0.01849315,0.0,0.0,0.0,0.0,1.0,0.02790698,0.0,0.0,0.0,5.01e-05,0.18181818,0.99276215,0.0,0.99276215,0.99276215
0.07510273,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-07,0.01502317,1.7e-07,5e-08,0.07510273,0.01502318,1.7e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579796,0.0,0.96579796,0.96579795
0.98790163,4.48e-05,6.73e-05,1.58e-06,1.12e-06,0.00315219,0.0169837,0.00856164,0.0,0.00015221,0.00068493,0.00040201,0.0,1e-08,6e-08,0.06587164,7.6e-07,0.00325987,0.98790163,0.12350933,8e-07,0.08602865,0.02308643,0.00433014,3.63e-05,0.00685158,0.00286263,0.0,3.6099999999999997e-05,2.6899999999999997e-05,4e-08,6e-08,0.0013587,0.00190259,0.00760341,0.00382775,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00619137,0.00856164,0.00040201,0.0,0.0,0.0,0.0,0.00723514,0.0,0.0,0.0,8.02e-05,0.18181818,0.88675589,4e-08,0.88675594,0.88675585
4e-08,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666,4e-08,0.0,5e-08,5e-08,5e-08,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26161593,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.01281421,5.6e-06,9.61e-06,4.9e-07,1.1900000000000001e-05,0.00441306,0.02377717,0.0119863,0.0,0.01133942,0.0510274,0.02994975,0.0,7.9e-07,9.7e-07,0.00640822,3e-08,0.00393271,0.00888219,0.00888375,3e-08,0.00888375,0.0,0.0,0.0,0.0,0.0,0.0,8.02e-06,3.84e-06,6.5e-07,6.5e-07,0.02377717,0.01133942,0.03109044,0.01869935,0.00034967,0.0,0.0,0.0,0.0,0.0,0.0,0.03176986,0.0119863,0.02994975,0.0,0.0,0.0,0.0,0.0118863,0.02283318,0.0,0.0,1e-05,0.18181818,0.94592516,0.0,0.94592515,0.94592516
0.00040004,0.0,9.61e-06,2e-07,4.16e-06,0.00353045,0.01902174,0.00958904,0.0,0.00395738,0.01780822,0.01045226,0.0,9.26e-06,2.08e-05,0.00040011,0.0,0.00040012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,1.04e-05,2.08e-05,0.01902174,0.00395738,0.01762608,0.00454572,2.07e-05,0.0,0.0,0.0,0.0,0.0,0.00869565,0.02026266,0.00958904,0.01045226,0.0,0.0,0.0,0.0,0.00723514,0.01211556,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.04290463,2.24e-05,4.8100000000000004e-05,5.7e-07,4.4e-05,0.01021309,0.0,0.00554795,0.01049441,0.04193303,0.0,0.02215075,0.05396309,6.8e-07,9.6e-07,0.00476801,9e-08,6e-08,0.03824271,0.00956235,9e-08,0.0006553,0.00028098,7.91e-05,1.85e-06,0.00016179,0.0,0.0,5.8200000000000005e-05,5.5799999999999994e-05,4.9e-07,9.7e-07,0.0,0.04193303,0.0281305,0.05428859,0.00294725,0.5,0.03478261,0.0,0.00046125,3.929999999999999e-05,0.00869565,0.02371482,0.00554795,0.02215075,0.0,0.0,0.0,0.0,0.00413437,0.02562908,0.25000381,0.08911269,1e-05,0.45454545,0.93846189,0.0,0.93846188,0.93846188
0.01091169,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136419,1e-08,8e-08,0.00967853,0.00193604,2e-08,8e-08,0.00026912,0.00015143,1.6e-07,0.00014899,0.00014584,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96581215,0.0,0.96581214,0.96581215
0.01123101,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33e-06,0.00140411,1e-08,5e-08,0.01001129,0.00200261,2e-08,5e-08,0.00027788,0.00015636,0.0,0.00014844,0.00015628,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.23e-06,2.23e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579522,0.0,0.96579522,0.96579522
0.00072343,4.48e-05,0.00011534,8.54e-06,1.4999999999999999e-05,0.13277014,0.0,0.04619482,0.09995863,0.00372907,0.0,0.00314908,0.00379,8.97e-05,0.00012094,3.6200000000000006e-05,0.0,1.3e-07,0.00072194,9.03e-05,0.0,1.36e-06,2.01e-05,2.05e-06,8e-08,9.9e-06,1e-08,0.0,9.429999999999999e-05,0.00011919,5.18e-05,0.00013823,0.0,0.08013699,0.03120171,0.07276125,0.0052942,0.5,0.0173913,0.0,0.00322878,9.82e-05,0.00869565,0.02505137,0.04619482,0.00314908,9.87e-06,0.00014037,0.00060726,0.0,0.02945736,0.00372787,1.0,0.11247425,7.020000000000001e-05,0.45454545,0.94592519,0.0,0.94592519,0.94592519
0.0112339,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33e-06,0.00140448,1e-08,8e-08,0.01001403,0.00200316,2e-08,8e-08,0.00027801,0.00015644,0.0,0.00014848,0.00015639,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.23e-06,2.23e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579686,0.0,0.96579686,0.96579686
0.2020983,3.9200000000000004e-05,2.8800000000000002e-05,2.63e-06,2.09e-05,0.02357836,0.0,0.01601027,0.025078200000000002,0.01986301,0.0,0.01748744,0.03299971,1.5e-07,2.2e-07,0.02021336,6.6e-07,7e-08,0.2020983,0.02887624,6.7e-07,7e-08,0.00556435,0.00313099,8.8e-05,0.0058920000000000005,5.25e-05,0.0,8.82e-05,3.27e-05,1.6e-07,1.2e-07,0.0,0.01986301,0.0259087,0.03196862,0.00102199,0.0,0.02608696,0.02325581,0.00069188,4.4200000000000004e-05,0.0,0.02166127,0.01601027,0.01748744,0.0,0.0,0.0,0.0,0.01757106,0.01071761,0.98023957,0.09814603,2.01e-05,0.45454545,0.96581855,1e-08,0.96581856,0.96581855
0.74995495,1.6800000000000002e-05,0.0,1.52e-06,0.0,0.00680873,0.03668478,0.01849315,0.0,0.0,0.0,0.0,0.0,1e-08,1e-08,0.25002876,8.4e-07,0.24994392,0.74995495,0.25002877,8.4e-07,0.24994392,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,2e-08,0.0,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02532833,0.01849315,0.0,0.0,0.0,0.0,1.0,0.02790698,0.0,0.0,0.0,3.01e-05,0.18181818,0.66181787,0.81055804,0.9927268,2e-08
0.00038831,0.0,9.61e-06,2.3e-07,9.59e-06,0.0040348,0.02173913,0.0109589,0.0,0.00913242,0.04109589,0.0241206,0.0,1.8100000000000003e-05,2.15e-05,0.00038838,0.0,0.00038838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,1.07e-05,2.15e-05,0.02173913,0.00913242,0.03002961,0.01666762,0.00027781,0.0,0.0,0.0,0.0,0.0,0.00869565,0.03452158,0.0109589,0.0241206,0.0,0.0,0.0,0.0,0.00826873,0.02795899,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
2.3e-07,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428,2.3e-07,0.0,2.3e-07,2.3e-07,2.3e-07,0.0,2.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.03571429,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26317235,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.75361347,3.3600000000000004e-05,2.8800000000000002e-05,1.4e-07,1.92e-06,0.00063044,0.0,0.00097847,0.00077427,0.00060883,0.00273973,0.00160804,0.0,0.0,5e-08,0.08374949,1.33e-06,0.00087749,0.75361347,0.12562424,1.33e-06,0.00253677,0.02068702,0.01164032,2.61e-05,0.01191079,0.010728,1.0,7.020000000000001e-05,2.8800000000000002e-05,4e-08,3e-08,0.0,0.00060883,0.0021809999999999998,0.00103079,1.06e-06,0.0,0.0,0.0,0.00161439,4.91e-05,0.0,0.00183865,0.00097847,0.00160804,0.0,0.0,0.0,0.0,0.00103359,0.00093197,0.25197223,0.99961852,3.01e-05,0.45454545,0.87645908,4e-08,0.87645912,0.87645905
0.27058727,1.12e-05,0.0,5.1e-07,0.0,0.0090783,0.0,0.00821918,0.01204287,0.0,0.0,0.0,0.0,1e-08,4e-08,0.13531733,9e-07,5.8e-07,0.27058728,0.13531734,9e-07,5.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,5e-08,0.0,0.0,0.00547945,0.00881304,0.01181011,0.00013948,0.5,0.0,0.0,0.00023063,1.47e-05,0.0,0.00900563,0.00821918,0.0,0.0,0.0,0.0,1.0,0.0124031,0.0,0.98023957,0.0,1e-05,0.45454545,2e-08,0.0,2e-08,2e-08
0.00407768,1.6800000000000002e-05,5.7700000000000007e-05,8.3e-07,0.00036063,0.01487833,0.0,0.01010274,0.01709268,0.11111111,0.0,0.15118928,0.17013826,5.2600000000000005e-05,1.0199999999999999e-05,0.00045315,1e-08,6e-08,0.00405922,0.00135331,1e-08,1.48e-06,5.9699999999999994e-05,1.34e-05,5.6e-07,5.99e-05,0.0,0.0,4.41e-05,6.15e-05,4.09e-06,1.23e-05,0.0,0.11111111,0.20612716,0.21949953,0.04818004,0.5,0.0173913,0.0,0.00046125,4.4200000000000004e-05,0.00869565,0.17377111,0.01010274,0.15118928,3.26e-05,5.01e-05,0.00041628,0.0,0.00568475,0.21015843,0.25000381,0.08911269,1e-05,0.45454545,0.93869557,0.0,0.93869557,0.93869557
0.00036642,4.48e-05,3.85e-05,0.0,0.00035,0.0,0.0,0.0,0.0,0.22222222,0.0,0.2201005,0.30611792,0.0005534,0.00014782,3.05e-05,0.0,4e-08,0.00018623,2.33e-05,0.0,4e-08,5.24e-06,1.97e-06,7e-08,5.41e-06,3e-08,0.0,9.02e-05,3.85e-05,0.00010234,9.1e-05,0.0,0.22222222,0.15317899,0.27728966,0.07688956,0.5,0.0,0.10465116,0.00023063,3.4399999999999996e-05,0.0,0.12642517,0.0,0.2201005,0.0,0.0,0.0,0.0,0.0,0.15657036,0.98023957,0.08911269,0.0,0.45454545,0.96579413,0.0,0.96579413,0.96579413
3.84e-06,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216449,3.84e-06,0.0,3.85e-06,3.85e-06,3.85e-06,0.0,3.85e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.0021644999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9971313,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
